1746200090325.000000,-0.006385,-1.047269,1.133109,0.007174,-0.120101,-0.094998
1746200090426.000000,0.003910,-1.038280,1.140194,0.002115,-0.120180,-0.093411
1746200090526.000000,0.025524,-1.019464,1.155061,0.008565,-0.123755,-0.090265
1746200090626.000000,0.041507,-1.005523,1.166370,0.009481,-0.118412,-0.087777
1746200090726.000000,0.057132,-0.991320,1.177501,0.007296,-0.115829,-0.082690
1746200090827.000000,0.073215,-0.976736,1.188814,0.010227,-0.116623,-0.083248
1746200090927.000000,0.089365,-0.962109,1.199675,0.007779,-0.117257,-0.080349
1746200091027.000000,0.101953,-0.950921,1.207678,0.009410,-0.116872,-0.081136
1746200091127.000000,0.117842,-0.936607,1.217221,0.001718,-0.118079,-0.079451
1746200091227.000000,0.135260,-0.920767,1.227518,0.006331,-0.121177,-0.081083
1746200091328.000000,0.151782,-0.904729,1.237188,0.009179,-0.120530,-0.078935
1746200091428.000000,0.168090,-0.888387,1.246893,0.011427,-0.118572,-0.076612
1746200091528.000000,0.185264,-0.870965,1.256910,0.013378,-0.114267,-0.079864
1746200091628.000000,0.202641,-0.853437,1.267047,0.012181,-0.114871,-0.078241
1746200091729.000000,0.219901,-0.835827,1.277185,0.012050,-0.119690,-0.078678
1746200091829.000000,0.236705,-0.818904,1.287078,0.014232,-0.116809,-0.077447
1746200091929.000000,0.254026,-0.801815,1.297193,0.008540,-0.117723,-0.073779
1746200092030.000000,0.272336,-0.784210,1.307796,0.008333,-0.116937,-0.074225
1746200092130.000000,0.288634,-0.768441,1.317366,0.003957,-0.115403,-0.070928
1746200092230.000000,0.306944,-0.750137,1.328308,0.005199,-0.114329,-0.070995
1746200092330.000000,0.319978,-0.737012,1.335928,0.010221,-0.113186,-0.069774
1746200092430.000000,0.341343,-0.715041,1.348668,0.010663,-0.116836,-0.067675
1746200092531.000000,0.358430,-0.696958,1.358660,0.014931,-0.118680,-0.067770
1746200092631.000000,0.375279,-0.678558,1.368226,0.014374,-0.115887,-0.068009
1746200092731.000000,0.391774,-0.659787,1.377407,0.013574,-0.115264,-0.067368
1746200092831.000000,0.408012,-0.640636,1.386525,0.017209,-0.115178,-0.068755
1746200092932.000000,0.424817,-0.620593,1.396100,0.013972,-0.113838,-0.066208
1746200093032.000000,0.440139,-0.601981,1.405404,0.015357,-0.109312,-0.064304
1746200093132.000000,0.456089,-0.582346,1.415259,0.014388,-0.110882,-0.058907
1746200093232.000000,0.472153,-0.562404,1.425425,0.012448,-0.109824,-0.055856
1746200093332.000000,0.488913,-0.541324,1.436209,0.012610,-0.108116,-0.052323
1746200093433.000000,0.505361,-0.520431,1.446653,0.013755,-0.109076,-0.050049
1746200093533.000000,0.521458,-0.499921,1.457051,0.013573,-0.106478,-0.048953
1746200093633.000000,0.537742,-0.478891,1.467764,0.014541,-0.107081,-0.049837
1746200093733.000000,0.556070,-0.454629,1.480125,0.014515,-0.109198,-0.050388
1746200093834.000000,0.573047,-0.432011,1.491330,0.015989,-0.110519,-0.051778
1746200093934.000000,0.589944,-0.409230,1.502020,0.017197,-0.110351,-0.051887
1746200094034.000000,0.607079,-0.386494,1.512244,0.015738,-0.106395,-0.050053
1746200094134.000000,0.624379,-0.363900,1.521599,0.016357,-0.108626,-0.050319
1746200094234.000000,0.642077,-0.341514,1.530422,0.017723,-0.106979,-0.050167
1746200094335.000000,0.660009,-0.319210,1.539317,0.018511,-0.108002,-0.049723
1746200094435.000000,0.677947,-0.297380,1.548220,0.023500,-0.109994,-0.049047
1746200094535.000000,0.696001,-0.276071,1.557090,0.025752,-0.108614,-0.050698
1746200094635.000000,0.713815,-0.255451,1.565731,0.026088,-0.108622,-0.050716
1746200094736.000000,0.731596,-0.235579,1.574568,0.026976,-0.108779,-0.050011
1746200094836.000000,0.749175,-0.216696,1.583600,0.027779,-0.108580,-0.049731
1746200094936.000000,0.767510,-0.198011,1.593027,0.031196,-0.107137,-0.049601
1746200095036.000000,0.785501,-0.180959,1.601866,0.031144,-0.104333,-0.051368
1746200095136.000000,0.803779,-0.164572,1.610456,0.030700,-0.103311,-0.050349
1746200095237.000000,0.821615,-0.149469,1.618728,0.034022,-0.103001,-0.051178
1746200095337.000000,0.841212,-0.133914,1.627665,0.035318,-0.104997,-0.052080
1746200095437.000000,0.860143,-0.119771,1.636372,0.038076,-0.107033,-0.052290
1746200095537.000000,0.878965,-0.106557,1.645122,0.040996,-0.109183,-0.052755
1746200095638.000000,0.897723,-0.094272,1.653628,0.041186,-0.107193,-0.052739
1746200095738.000000,0.910496,-0.086430,1.659300,0.040950,-0.105320,-0.052710
1746200095838.000000,0.930073,-0.075203,1.668035,0.042213,-0.101990,-0.051620
1746200095938.000000,0.948933,-0.065469,1.676314,0.045078,-0.105280,-0.050536
1746200096039.000000,0.967808,-0.056771,1.684468,0.049314,-0.108818,-0.050963
1746200096139.000000,0.987252,-0.049377,1.693166,0.050191,-0.110254,-0.050979
1746200096239.000000,1.006683,-0.043717,1.701920,0.045019,-0.107802,-0.051208
1746200096339.000000,1.025511,-0.039922,1.710485,0.044210,-0.103632,-0.049576
1746200096440.000000,1.045042,-0.037235,1.719298,0.044775,-0.107698,-0.050833
1746200096540.000000,1.064916,-0.035690,1.727866,0.042851,-0.107563,-0.050498
1746200096640.000000,1.084236,-0.035092,1.735802,0.042171,-0.107204,-0.049395
1746200096740.000000,1.104264,-0.035242,1.743507,0.044905,-0.110437,-0.048926
1746200096840.000000,1.124420,-0.036146,1.750818,0.044927,-0.109419,-0.050037
1746200096941.000000,1.143925,-0.037769,1.757493,0.043035,-0.104804,-0.049346
1746200097041.000000,1.164370,-0.040072,1.764410,0.042183,-0.103990,-0.048527
1746200097141.000000,1.184180,-0.042807,1.770971,0.042796,-0.106670,-0.049513
1746200097241.000000,1.205005,-0.046150,1.777907,0.042142,-0.106286,-0.049317
1746200097341.000000,1.225431,-0.049693,1.784689,0.044229,-0.104736,-0.048803
1746200097442.000000,1.245269,-0.053518,1.791040,0.044977,-0.105867,-0.048835
1746200097542.000000,1.265531,-0.057716,1.797354,0.043578,-0.105934,-0.048231
1746200097642.000000,1.288778,-0.063075,1.804420,0.041664,-0.107208,-0.048719
1746200097742.000000,1.310415,-0.068664,1.811063,0.043328,-0.107962,-0.048724
1746200097842.000000,1.332211,-0.074530,1.817833,0.040901,-0.108682,-0.048528
1746200097943.000000,1.354159,-0.080620,1.824842,0.038425,-0.107041,-0.048827
1746200098043.000000,1.376150,-0.086850,1.831869,0.036557,-0.108733,-0.048793
1746200098143.000000,1.398234,-0.092862,1.838959,0.035516,-0.109263,-0.048565
1746200098243.000000,1.420202,-0.098599,1.846261,0.034298,-0.110859,-0.049441
1746200098343.000000,1.442162,-0.104006,1.853779,0.034312,-0.109371,-0.049142
1746200098444.000000,1.464165,-0.109178,1.861574,0.035501,-0.110148,-0.050427
1746200098544.000000,1.486318,-0.114057,1.869494,0.036884,-0.108383,-0.049055
1746200098644.000000,1.509612,-0.119070,1.878141,0.035362,-0.106900,-0.049329
1746200098744.000000,1.531512,-0.123538,1.886199,0.034536,-0.107234,-0.049406
1746200098844.000000,1.555289,-0.128390,1.895356,0.038076,-0.113549,-0.048311
1746200098945.000000,1.578027,-0.132769,1.904488,0.035789,-0.114249,-0.049079
1746200099045.000000,1.600400,-0.137021,1.913771,0.035321,-0.112270,-0.046283
1746200099145.000000,1.622202,-0.141256,1.923251,0.038302,-0.111807,-0.047188
1746200099245.000000,1.643383,-0.145597,1.932630,0.034828,-0.110479,-0.045908
1746200099346.000000,1.663760,-0.150121,1.942069,0.032121,-0.106258,-0.046364
1746200099446.000000,1.683314,-0.154766,1.951325,0.031475,-0.104457,-0.047968
1746200099546.000000,1.702271,-0.159247,1.959862,0.033238,-0.101423,-0.047600
1746200099646.000000,1.720427,-0.163636,1.967365,0.032923,-0.104977,-0.047976
1746200099747.000000,1.738196,-0.168034,1.973890,0.030590,-0.105467,-0.048581
1746200099847.000000,1.755334,-0.172475,1.979119,0.027733,-0.106192,-0.048271
1746200099947.000000,1.771660,-0.176877,1.982892,0.025723,-0.110401,-0.048948
1746200100047.000000,1.787060,-0.181068,1.985304,0.025620,-0.111355,-0.048070
1746200100147.000000,1.801627,-0.184660,1.986576,0.023057,-0.110322,-0.048913
1746200100248.000000,1.815288,-0.187659,1.986669,0.022304,-0.109531,-0.050178
1746200100348.000000,1.828223,-0.190055,1.985772,0.023644,-0.108343,-0.051418
1746200100448.000000,1.836965,-0.191456,1.984772,0.023243,-0.111627,-0.051373
1746200100548.000000,1.848328,-0.193108,1.983066,0.024592,-0.114430,-0.051454
1746200100649.000000,1.858875,-0.194359,1.980938,0.023653,-0.118855,-0.053320
1746200100749.000000,1.867655,-0.195337,1.978926,0.022996,-0.119062,-0.053367
1746200100849.000000,1.875423,-0.196449,1.977035,0.026306,-0.120904,-0.053245
1746200100949.000000,1.881576,-0.197606,1.975190,0.025959,-0.121782,-0.056294
1746200101050.000000,1.886714,-0.199000,1.973472,0.023259,-0.121069,-0.058896
1746200101150.000000,1.890730,-0.200673,1.972293,0.024285,-0.119032,-0.061403
1746200101250.000000,1.893511,-0.202195,1.971491,0.021531,-0.119889,-0.065119
1746200101350.000000,1.895430,-0.203791,1.971203,0.022521,-0.119255,-0.069139
1746200101451.000000,1.896674,-0.205499,1.971798,0.021561,-0.119031,-0.074089
1746200101551.000000,1.897474,-0.207038,1.972897,0.018366,-0.119145,-0.074763
1746200101651.000000,1.897775,-0.208306,1.974370,0.017143,-0.122160,-0.077271
1746200101751.000000,1.897375,-0.209048,1.975996,0.018476,-0.124958,-0.081170
1746200101852.000000,1.896352,-0.209415,1.977743,0.021060,-0.122866,-0.083558
1746200101952.000000,1.894560,-0.209489,1.979376,0.020794,-0.121411,-0.086272
1746200102052.000000,1.892132,-0.209611,1.980325,0.021416,-0.120484,-0.090616
1746200102152.000000,1.889517,-0.209549,1.980644,0.020310,-0.118739,-0.091714
1746200102252.000000,1.886674,-0.209353,1.980361,0.020999,-0.120826,-0.093257
1746200102352.000000,1.883931,-0.208736,1.979621,0.018619,-0.118979,-0.093669
1746200102452.000000,1.881416,-0.208034,1.978833,0.017162,-0.117192,-0.091220
1746200102553.000000,1.879351,-0.207378,1.977843,0.018694,-0.116444,-0.089466
1746200102653.000000,1.877654,-0.206648,1.977025,0.018534,-0.116065,-0.085800
1746200102753.000000,1.876079,-0.206255,1.976799,0.019429,-0.116438,-0.082804
1746200102854.000000,1.874553,-0.205982,1.977076,0.018410,-0.118461,-0.083436
1746200102954.000000,1.873080,-0.205718,1.977592,0.017766,-0.119409,-0.082904
1746200103054.000000,1.871395,-0.205504,1.978720,0.018884,-0.120724,-0.081680
1746200103154.000000,1.869635,-0.205486,1.980125,0.018963,-0.121588,-0.080883
1746200103255.000000,1.867691,-0.205410,1.981741,0.018752,-0.119385,-0.076550
1746200103355.000000,1.865596,-0.205685,1.983341,0.020508,-0.119677,-0.074474
1746200103455.000000,1.863504,-0.205755,1.984933,0.021101,-0.117494,-0.069796
1746200103555.000000,1.861516,-0.205852,1.986592,0.015996,-0.114619,-0.067202
1746200103656.000000,1.859603,-0.205985,1.988055,0.017848,-0.117447,-0.063597
1746200103756.000000,1.857818,-0.205864,1.989142,0.018547,-0.117483,-0.060932
1746200103856.000000,1.856034,-0.205538,1.989671,0.017408,-0.116077,-0.057649
1746200103956.000000,1.854506,-0.204677,1.989392,0.018307,-0.113911,-0.054663
1746200104057.000000,1.853141,-0.203646,1.988566,0.019870,-0.112776,-0.051401
1746200104157.000000,1.851854,-0.202144,1.987301,0.020890,-0.112994,-0.046697
1746200104257.000000,1.850749,-0.200558,1.986025,0.022593,-0.114791,-0.045721
1746200104358.000000,1.850046,-0.198657,1.984850,0.022648,-0.109523,-0.046243
1746200104458.000000,1.849663,-0.196670,1.983871,0.022173,-0.108951,-0.046115
1746200104558.000000,1.849789,-0.194413,1.982771,0.022095,-0.109102,-0.047234
1746200104658.000000,1.850456,-0.192046,1.981576,0.022195,-0.108518,-0.047832
1746200104759.000000,1.851199,-0.190361,1.981132,0.020512,-0.106775,-0.047765
1746200104859.000000,1.853300,-0.186780,1.981107,0.022327,-0.109260,-0.049937
1746200104959.000000,1.855151,-0.184061,1.981830,0.025309,-0.112871,-0.049530
1746200105059.000000,1.857240,-0.181422,1.982990,0.027450,-0.111476,-0.050316
1746200105159.000000,1.859271,-0.178923,1.984359,0.025554,-0.112737,-0.049794
1746200105260.000000,1.860632,-0.177278,1.985516,0.026075,-0.111919,-0.049835
1746200105360.000000,1.862739,-0.174804,1.987299,0.023621,-0.113157,-0.049872
1746200105460.000000,1.864650,-0.172451,1.989047,0.021685,-0.111729,-0.049372
1746200105560.000000,1.866526,-0.169922,1.990685,0.024210,-0.113032,-0.049950
1746200105661.000000,1.868533,-0.167356,1.992165,0.022199,-0.112362,-0.050497
1746200105761.000000,1.870373,-0.164684,1.993111,0.025495,-0.112301,-0.049979
1746200105861.000000,1.871962,-0.162088,1.993712,0.026602,-0.113806,-0.051293
1746200105961.000000,1.873735,-0.159401,1.994168,0.025763,-0.111753,-0.050851
1746200106062.000000,1.875319,-0.156799,1.994846,0.026902,-0.112433,-0.049959
1746200106162.000000,1.876919,-0.154274,1.995999,0.030483,-0.115620,-0.050993
1746200106262.000000,1.878552,-0.151730,1.997527,0.031605,-0.116750,-0.050984
1746200106362.000000,1.880194,-0.149270,1.999339,0.033159,-0.116486,-0.051104
1746200106463.000000,1.880896,-0.147053,2.000525,0.037309,-0.128154,-0.052676
1746200106563.000000,1.880041,-0.145438,1.999575,0.040159,-0.144381,-0.054220
1746200106663.000000,1.876824,-0.144517,1.996778,0.035877,-0.151647,-0.056341
1746200106764.000000,1.870681,-0.144350,1.992034,0.034825,-0.153810,-0.062223
1746200106864.000000,1.861423,-0.144738,1.985574,0.032928,-0.150763,-0.066054
1746200106964.000000,1.849100,-0.145654,1.977993,0.032706,-0.150095,-0.070871
1746200107064.000000,1.833151,-0.147229,1.969483,0.037064,-0.154874,-0.073857
1746200107164.000000,1.815750,-0.149091,1.961313,0.038433,-0.156364,-0.075325
1746200107265.000000,1.793998,-0.151832,1.952609,0.036156,-0.154458,-0.074470
1746200107365.000000,1.770415,-0.155058,1.944312,0.040626,-0.154692,-0.073481
1746200107465.000000,1.744468,-0.159236,1.936022,0.041730,-0.152258,-0.070154
1746200107565.000000,1.716484,-0.164403,1.928023,0.041369,-0.150158,-0.065502
1746200107665.000000,1.686747,-0.170490,1.920175,0.038389,-0.151394,-0.066341
1746200107765.000000,1.655692,-0.177097,1.912445,0.033807,-0.149826,-0.067656
1746200107865.000000,1.623420,-0.184214,1.904892,0.031619,-0.149953,-0.071187
1746200107966.000000,1.590014,-0.191657,1.897215,0.031841,-0.150635,-0.075468
1746200108066.000000,1.555478,-0.199280,1.889957,0.027108,-0.150280,-0.079507
1746200108166.000000,1.520281,-0.206762,1.883357,0.026734,-0.148010,-0.080803
1746200108267.000000,1.484839,-0.214211,1.876864,0.026387,-0.143802,-0.083165
1746200108367.000000,1.449415,-0.221416,1.870296,0.025215,-0.139724,-0.082991
1746200108467.000000,1.414129,-0.228386,1.863346,0.026091,-0.139568,-0.082501
1746200108567.000000,1.379367,-0.234951,1.856460,0.026294,-0.140653,-0.084656
1746200108668.000000,1.344885,-0.241298,1.849435,0.027085,-0.141656,-0.084837
1746200108768.000000,1.310803,-0.247312,1.842391,0.025893,-0.142916,-0.085002
1746200108868.000000,1.275536,-0.253328,1.835013,0.028512,-0.144346,-0.089162
1746200108968.000000,1.243211,-0.258546,1.828326,0.024489,-0.143499,-0.091463
1746200109069.000000,1.208096,-0.263872,1.820917,0.025906,-0.145903,-0.096048
1746200109169.000000,1.174471,-0.268788,1.813322,0.024896,-0.144992,-0.100715
1746200109269.000000,1.140878,-0.273484,1.805300,0.022845,-0.144459,-0.103146
1746200109369.000000,1.107803,-0.277545,1.797028,0.021051,-0.140304,-0.106366
1746200109469.000000,1.075019,-0.281407,1.788647,0.021003,-0.147181,-0.107936
1746200109570.000000,1.042855,-0.284341,1.780116,0.019535,-0.144526,-0.107309
1746200109670.000000,1.010956,-0.287061,1.771364,0.021482,-0.147253,-0.108679
1746200109770.000000,0.979556,-0.289324,1.762073,0.021902,-0.147386,-0.110375
1746200109870.000000,0.948486,-0.291202,1.752525,0.023161,-0.147834,-0.111296
1746200109970.000000,0.917932,-0.292793,1.742602,0.020577,-0.151035,-0.112149
1746200110071.000000,0.896190,-0.293631,1.735733,0.019491,-0.150806,-0.112294
1746200110171.000000,0.864964,-0.294251,1.726299,0.016192,-0.151719,-0.111831
1746200110271.000000,0.835079,-0.293916,1.717996,0.014244,-0.152470,-0.111867
1746200110371.000000,0.803898,-0.292780,1.710033,0.022561,-0.151859,-0.113995
1746200110472.000000,0.767807,-0.290347,1.701277,0.023641,-0.150412,-0.117150
1746200110572.000000,0.742436,-0.288224,1.694980,0.027788,-0.149503,-0.121318
1746200110672.000000,0.711237,-0.285042,1.686749,0.027700,-0.150228,-0.123872
1746200110772.000000,0.681610,-0.281320,1.678689,0.026096,-0.153591,-0.126861
1746200110873.000000,0.651103,-0.276510,1.670156,0.024765,-0.150820,-0.123741
1746200110973.000000,0.620858,-0.271173,1.661446,0.035152,-0.149997,-0.121244
1746200111073.000000,0.592093,-0.265975,1.652767,0.038190,-0.149639,-0.116304
1746200111173.000000,0.562668,-0.260661,1.644050,0.033331,-0.149399,-0.111113
1746200111273.000000,0.534982,-0.256327,1.635946,0.034806,-0.151300,-0.104492
1746200111374.000000,0.506685,-0.252639,1.627578,0.034032,-0.153176,-0.095102
1746200111474.000000,0.479924,-0.250025,1.618852,0.032987,-0.154909,-0.078323
1746200111574.000000,0.453601,-0.247810,1.609355,0.028634,-0.155962,-0.059403
1746200111674.000000,0.427267,-0.245834,1.599346,0.029737,-0.156675,-0.041134
1746200111774.000000,0.400390,-0.243574,1.588732,0.031928,-0.150728,-0.023795
1746200111875.000000,0.372814,-0.241411,1.577962,0.041119,-0.146908,-0.006450
1746200111975.000000,0.344493,-0.239415,1.567610,0.040533,-0.147519,0.011478
1746200112075.000000,0.315740,-0.237732,1.557623,0.039227,-0.143458,0.026653
1746200112175.000000,0.286408,-0.236230,1.548090,0.040187,-0.141670,0.039520
1746200112276.000000,0.256689,-0.234856,1.537675,0.046899,-0.133198,0.050317
1746200112376.000000,0.225598,-0.233381,1.525602,0.047274,-0.126757,0.064854
1746200112476.000000,0.197316,-0.232471,1.513799,0.049000,-0.115497,0.078016
1746200112576.000000,0.168120,-0.232238,1.500840,0.046873,-0.107613,0.090314
1746200112676.000000,0.141562,-0.232484,1.489044,0.044343,-0.114593,0.096207
1746200112776.000000,0.117312,-0.232914,1.478804,0.036081,-0.109715,0.095019
1746200112877.000000,0.094959,-0.233411,1.469202,0.033014,-0.107482,0.089190
1746200112977.000000,0.075705,-0.233403,1.460335,0.031218,-0.107993,0.078994
1746200113077.000000,0.057449,-0.233067,1.450653,0.036665,-0.112155,0.063433
1746200113177.000000,0.042495,-0.232425,1.441037,0.035048,-0.115707,0.054191
1746200113277.000000,0.029621,-0.231376,1.431830,0.028391,-0.112562,0.039284
1746200113378.000000,0.018289,-0.230102,1.422281,0.028603,-0.115119,0.026365
1746200113478.000000,0.007953,-0.228504,1.412707,0.027421,-0.117621,0.015699
1746200113578.000000,-0.000906,-0.226525,1.403381,0.025804,-0.111019,0.005181
1746200113678.000000,-0.008558,-0.224170,1.394269,0.032178,-0.109514,-0.002569
1746200113779.000000,-0.015093,-0.221495,1.384543,0.029818,-0.112214,-0.009910
1746200113879.000000,-0.020770,-0.218158,1.374821,0.027433,-0.112057,-0.011467
1746200113979.000000,-0.026030,-0.214300,1.365829,0.028660,-0.116143,-0.010062
1746200114079.000000,-0.030895,-0.209668,1.358096,0.030169,-0.117112,-0.007533
1746200114179.000000,-0.035406,-0.204109,1.351480,0.038740,-0.111072,-0.007838
1746200114279.000000,-0.039764,-0.197734,1.344956,0.044681,-0.108533,-0.009292
1746200114380.000000,-0.043966,-0.190584,1.337695,0.047801,-0.108433,-0.008397
1746200114480.000000,-0.047440,-0.183536,1.330074,0.050281,-0.107447,-0.008849
1746200114580.000000,-0.049957,-0.178078,1.323855,0.049781,-0.108189,-0.008852
1746200114680.000000,-0.052976,-0.170462,1.314788,0.055501,-0.102376,-0.009560
1746200114781.000000,-0.055609,-0.162476,1.305360,0.051399,-0.103074,-0.008619
1746200114881.000000,-0.057902,-0.155097,1.295848,0.055881,-0.110698,-0.007791
1746200114981.000000,-0.060031,-0.147496,1.286108,0.056191,-0.108274,-0.008598
1746200115081.000000,-0.062448,-0.140555,1.276564,0.059093,-0.109981,-0.006667
1746200115182.000000,-0.065149,-0.134693,1.266758,0.056149,-0.112270,-0.004965
1746200115282.000000,-0.067935,-0.129414,1.256010,0.063691,-0.110070,-0.005680
1746200115382.000000,-0.070620,-0.125369,1.246075,0.062995,-0.107342,-0.006515
1746200115483.000000,-0.073073,-0.122078,1.236095,0.057477,-0.103405,-0.006778
1746200115583.000000,-0.075210,-0.119676,1.226334,0.058277,-0.106306,-0.008760
1746200115683.000000,-0.076804,-0.118173,1.217615,0.056502,-0.103149,-0.009066
1746200115784.000000,-0.077734,-0.116888,1.209036,0.056369,-0.104196,-0.007902
1746200115884.000000,-0.078326,-0.116656,1.200365,0.054724,-0.104820,-0.008233
1746200115984.000000,-0.078345,-0.116692,1.191809,0.050054,-0.105134,-0.006664
1746200116084.000000,-0.077973,-0.117309,1.183501,0.053602,-0.107568,-0.007882
1746200116184.000000,-0.076883,-0.118241,1.175383,0.053670,-0.110020,-0.005881
1746200116284.000000,-0.075789,-0.119815,1.166476,0.056365,-0.116097,-0.008445
1746200116385.000000,-0.074296,-0.121809,1.157085,0.046390,-0.116800,-0.005841
1746200116485.000000,-0.072827,-0.124513,1.147395,0.049385,-0.111977,-0.011369
1746200116585.000000,-0.071262,-0.127154,1.137559,0.050618,-0.114669,-0.011983
1746200116686.000000,-0.069689,-0.129674,1.128087,0.049251,-0.115877,-0.012632
1746200116786.000000,-0.068197,-0.132704,1.119002,0.051546,-0.112814,-0.015649
1746200116886.000000,-0.066780,-0.135950,1.111415,0.049054,-0.116032,-0.010732
1746200116986.000000,-0.065164,-0.139294,1.107233,0.058485,-0.111119,-0.016451
1746200117087.000000,-0.062620,-0.142908,1.106884,0.044430,-0.100749,-0.011132
1746200117187.000000,-0.059340,-0.146138,1.109923,0.043652,-0.099836,-0.013785
1746200117287.000000,-0.054960,-0.148721,1.116017,0.040378,-0.097831,-0.013236
1746200117387.000000,-0.049053,-0.150763,1.123921,0.044708,-0.092954,-0.014880
1746200117487.000000,-0.042283,-0.152443,1.133058,0.040543,-0.093523,-0.014756
1746200117587.000000,-0.034177,-0.153630,1.143143,0.041257,-0.089983,-0.013632
1746200117688.000000,-0.024594,-0.154630,1.153525,0.045616,-0.092219,-0.015087
1746200117788.000000,-0.014065,-0.155481,1.163624,0.043410,-0.093144,-0.014919
1746200117888.000000,-0.002427,-0.156120,1.174212,0.041034,-0.093306,-0.015432
1746200117988.000000,0.010052,-0.156580,1.184297,0.044055,-0.093525,-0.014276
1746200118088.000000,0.023315,-0.156701,1.194465,0.043112,-0.094246,-0.014601
1746200118189.000000,0.037434,-0.156380,1.204405,0.041572,-0.092135,-0.016258
1746200118289.000000,0.052315,-0.155698,1.214179,0.041732,-0.089420,-0.016300
1746200118389.000000,0.067753,-0.154592,1.223665,0.041627,-0.084731,-0.016770
1746200118490.000000,0.083882,-0.153143,1.233095,0.042221,-0.088763,-0.015166
1746200118590.000000,0.100661,-0.151404,1.242396,0.045107,-0.086891,-0.018209
1746200118690.000000,0.118006,-0.149680,1.251045,0.043710,-0.086024,-0.018171
1746200118790.000000,0.135686,-0.147836,1.258918,0.044712,-0.087034,-0.018066
1746200118891.000000,0.153816,-0.146029,1.266589,0.042359,-0.085972,-0.017050
1746200118991.000000,0.171883,-0.144275,1.273693,0.042551,-0.087393,-0.016415
1746200119091.000000,0.190190,-0.142445,1.280652,0.042385,-0.083911,-0.017832
1746200119192.000000,0.207753,-0.140837,1.287246,0.041686,-0.086966,-0.015135
1746200119292.000000,0.227225,-0.139076,1.294667,0.043250,-0.088001,-0.014223
1746200119392.000000,0.240838,-0.137965,1.299977,0.047274,-0.087900,-0.016348
1746200119492.000000,0.259973,-0.136789,1.307903,0.044241,-0.087587,-0.014870
1746200119593.000000,0.280099,-0.135567,1.316333,0.041795,-0.087855,-0.015006
1746200119693.000000,0.300503,-0.134418,1.324419,0.044934,-0.089277,-0.016581
1746200119793.000000,0.320509,-0.133210,1.332310,0.048154,-0.090310,-0.017448
1746200119893.000000,0.341490,-0.132217,1.340649,0.051492,-0.092372,-0.018076
1746200119994.000000,0.361943,-0.131258,1.348355,0.048579,-0.093872,-0.018427
1746200120094.000000,0.383241,-0.130433,1.356397,0.045996,-0.091640,-0.017852
1746200120194.000000,0.404578,-0.129747,1.364634,0.045359,-0.093323,-0.019404
1746200120294.000000,0.425356,-0.129158,1.372613,0.045240,-0.092775,-0.019566
1746200120395.000000,0.446794,-0.128818,1.381259,0.045605,-0.094226,-0.019314
1746200120495.000000,0.467692,-0.128550,1.389783,0.044692,-0.093717,-0.019579
1746200120595.000000,0.489516,-0.128279,1.398619,0.046311,-0.095151,-0.018621
1746200120696.000000,0.511522,-0.127964,1.407533,0.046618,-0.096539,-0.019519
1746200120796.000000,0.532847,-0.127884,1.416188,0.048061,-0.095030,-0.019058
1746200120896.000000,0.554531,-0.127913,1.424949,0.045118,-0.092640,-0.019570
1746200120996.000000,0.577402,-0.127868,1.433932,0.043069,-0.093022,-0.021044
1746200121097.000000,0.599796,-0.127824,1.442254,0.043114,-0.096376,-0.020668
1746200121196.000000,0.622585,-0.127767,1.450340,0.042633,-0.097160,-0.018514
1746200121297.000000,0.645483,-0.127611,1.458299,0.042970,-0.096008,-0.021842
1746200121397.000000,0.668608,-0.127454,1.466411,0.044199,-0.093266,-0.021734
1746200121497.000000,0.691807,-0.127395,1.474653,0.040923,-0.095771,-0.021766
1746200121597.000000,0.715156,-0.127416,1.482709,0.043436,-0.093875,-0.023900
1746200121698.000000,0.738831,-0.127580,1.490976,0.043022,-0.094794,-0.024760
1746200121798.000000,0.761704,-0.127895,1.499182,0.042693,-0.095061,-0.023139
1746200121898.000000,0.786854,-0.128570,1.508302,0.044091,-0.093878,-0.026102
1746200121998.000000,0.811526,-0.129683,1.517256,0.044131,-0.092326,-0.026027
1746200122099.000000,0.836396,-0.131286,1.525701,0.040680,-0.095678,-0.024572
1746200122199.000000,0.861461,-0.133777,1.533528,0.040553,-0.100138,-0.024501
1746200122299.000000,0.886622,-0.136859,1.540926,0.033680,-0.097253,-0.024975
1746200122399.000000,0.912036,-0.140368,1.548301,0.034476,-0.094645,-0.023384
1746200122499.000000,0.937580,-0.143972,1.555831,0.032026,-0.094599,-0.022250
1746200122600.000000,0.963371,-0.147498,1.563811,0.031846,-0.097334,-0.021121
1746200122700.000000,0.989129,-0.151041,1.572008,0.032899,-0.101724,-0.020448
1746200122800.000000,1.014885,-0.154497,1.580457,0.032167,-0.100636,-0.019402
1746200122900.000000,1.041453,-0.157999,1.589605,0.031143,-0.099066,-0.018365
1746200123001.000000,1.062899,-0.160892,1.597156,0.029906,-0.098326,-0.018378
1746200123101.000000,1.092504,-0.164516,1.607499,0.026004,-0.096142,-0.017783
1746200123201.000000,1.118458,-0.167306,1.616233,0.025068,-0.094365,-0.017160
1746200123301.000000,1.144708,-0.169520,1.624842,0.025018,-0.093976,-0.017426
1746200123401.000000,1.171478,-0.170928,1.633649,0.027277,-0.093711,-0.018543
1746200123501.000000,1.186536,-0.171420,1.638475,0.027325,-0.095422,-0.019037
